,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
24,Saucony Endorphin Speed 3,Women's Shoes - Black/Gold, $169.95 , Technologies  MIDSOLEPWRRUN PB is an ultralight foam that provides an extremely bouncy running experience.S-Curve Nylon Plate keeps your momentum going with a semi-rigid design that provides snappy transitions.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT 900 Rubber is placed strategically to increase traction and durability while keeping weight to a minimum.UPPERFORMFIT mesh upper was inspired by Saucony's track spikes to stretch and adapt for the ultimate light and unrestrained feeling.Heel Support Frame supports the heel through the gait cycle.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Speed_3/descpage-SES3W01.html
25,Saucony Endorphin Speed 3,Women's Shoes - White/Blk/VIZI, $169.95 , Technologies  MIDSOLEPWRRUN PB is an ultralight foam that provides an extremely bouncy running experience.S-Curve Nylon Plate keeps your momentum going with a semi-rigid design that provides snappy transitions.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT 900 Rubber is placed strategically to increase traction and durability while keeping weight to a minimum.UPPERFORMFIT mesh upper was inspired by Saucony's track spikes to stretch and adapt for the ultimate light and unrestrained feeling.Heel Support Frame supports the heel through the gait cycle.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Speed_3/descpage-SES3W04.html
26,Saucony Endorphin Speed 3,Women's Shoes - Horizon/Gold, $169.95 , Technologies  MIDSOLEPWRRUN PB is an ultralight foam that provides an extremely bouncy running experience.S-Curve Nylon Plate keeps your momentum going with a semi-rigid design that provides snappy transitions.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT 900 Rubber is placed strategically to increase traction and durability while keeping weight to a minimum.UPPERFORMFIT mesh upper was inspired by Saucony's track spikes to stretch and adapt for the ultimate light and unrestrained feeling.Heel Support Frame supports the heel through the gait cycle.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Speed_3/descpage-SES3W02.html
27,Saucony Endorphin Speed 3 RunShield,Women's Shoes - Promi, $179.95 , Technologies  MIDSOLEPWRRUN PB is an ultralight foam that provides an extremely bouncy running experience.S-Curve Nylon Plate keeps your momentum going with a semi-rigid design that provides snappy transitions.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT 900 Rubber is placed strategically to increase traction and durability while keeping weight to a minimum.UPPERRunshield water-resistant upper keeps your feet dry throughout your run.Heel Support Frame supports the heel through the gait cycle.  ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Speed_3_RunShield/descpage-SES3W06.html
28,Saucony Endorphin Shift 3,Women's Shoes - Night/Concrete, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W07.html
29,Saucony Endorphin Shift 3,Women's Shoes - Soot/Basalt, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W08.html
30,Saucony Endorphin Shift 3,Women's Shoes - Fog/Peony, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W09.html
31,Saucony Endorphin Shift 3,Women's Shoes - Ether, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W10.html
32,Saucony Endorphin Shift 3,Women's Shoes - Coral/Shadow, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W04.html
33,Saucony Endorphin Shift 3,Women's Shoes - Night Lite, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W05.html
34,Saucony Endorphin Shift 3,Women's Shoes - Black/Gold, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN cushioning underfoot provides a just-right softness that feels forgiving without being squishy.SPEEDROLL is an always forward geometry that creates a lively rolling feel underfoot.OUTSOLEXT-900 rubber outsole is placed strategically to increase traction and durability.UPPEREngineered Mesh Upper stretches and adapts for the ultimate light and unrestrained feeling.FORMFIT hugs the foot in 3D comfort and delivers Saucony's most personalized fit yet.TPU Heel Counter works in unison with the medial rubber wrap to create structural support while keeping weight to a minimum.  ,"[<div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Endorphin_Shift_3/descpage-SEH3W01.html
